Type,Category,Paid,Month,Weekday,Hour,Total_Reach,Reach_by_Followers,Comments,Likes,Shares
Photo,Product,No,January,Wednesday,4,4188,2200,0,91,28
Photo,Inspiration,No,January,Wednesday,11,4156,2452,7,91,38
Photo,Action,No,January,Thursday,2,3778,2388,4,93,18
Photo,Product,No,January,Thursday,8,3480,2104,0,53,22
Photo,Inspiration,No,January,Sunday,2,8412,5348,17,185,55
Photo,Inspiration,No,January,Saturday,2,4684,2876,5,53,26
Photo,Inspiration,No,January,Saturday,10,5400,3230,10,125,41
Photo,Inspiration,No,January,Sunday,2,4908,2842,1,44,21
Photo,Inspiration,No,January,Sunday,12,5034,3094,2,56,25
Link,Action,No,January,Thursday,11,45920,10720,0,128,9
Photo,Inspiration,Yes,January,Friday,3,6184,3502,1,105,46
Photo,Inspiration,No,January,Friday,11,5280,3300,1,79,30
Photo,Inspiration,No,January,Saturday,2,4800,2820,1,74,28
Photo,Inspiration,No,January,Saturday,10,9700,4876,21,277,80
Link,Action,No,January,Monday,2,5168,3996,0,12,2
Photo,Inspiration,No,January,Monday,7,5040,3068,2,82,24
Photo,Product,No,January,Tuesday,3,5526,3412,2,69,26
Photo,Inspiration,No,January,Tuesday,10,66784,11328,3,187,36
Link,Action,Yes,January,Wednesday,4,4938,3804,0,5,2
Photo,Product,No,January,Wednesday,11,11484,5124,56,360,99
Photo,Inspiration,No,January,Thursday,4,6056,3788,7,84,36
Photo,Inspiration,No,January,Thursday,13,5536,3098,1,74,31
Link,Action,No,January,Friday,4,39600,8176,1,101,5
Photo,Action,Yes,January,Friday,10,37088,34352,7,579,47
Photo,Inspiration,Yes,January,Friday,16,5754,3546,0,65,19
Photo,Action,No,February,Sunday,12,21928,3672,0,73,13
Photo,Inspiration,Yes,February,Monday,4,7132,4736,4,136,42
Photo,Action,No,February,Monday,13,5240,4232,0,46,15
Photo,Inspiration,No,February,Tuesday,3,7732,4880,7,160,57
Link,Action,No,February,Tuesday,13,9356,8460,4,114,13
Photo,Inspiration,No,February,Wednesday,3,9528,6672,10,193,61
Photo,Action,No,February,Wednesday,12,15288,13312,5,264,36
Photo,Product,Yes,February,Thursday,3,15880,13560,1,200,37
Photo,Product,Yes,February,Thursday,13,4840,3370,3,47,21
Photo,Inspiration,No,February,Friday,3,6484,4280,4,128,38
Photo,Action,No,February,Friday,13,158208,20608,9,268,36
Photo,Inspiration,Yes,February,Saturday,2,153536,5696,8,134,34
Photo,Inspiration,Yes,February,Saturday,13,10040,6964,19,214,78
Photo,Action,No,February,Sunday,4,5880,4884,5,79,11
Photo,Inspiration,No,February,Sunday,13,55520,47488,146,1546,181
Photo,Product,Yes,February,Monday,3,5290,3578,2,129,32
Photo,Inspiration,No,February,Monday,13,7228,5348,5,128,32
Photo,Action,No,February,Tuesday,6,28128,4560,6,154,18
Photo,Action,Yes,February,Tuesday,9,3796,2694,1,22,6
Photo,Inspiration,No,February,Tuesday,13,8500,5640,5,159,53
Photo,Inspiration,No,February,Wednesday,3,9528,6260,14,198,70
Photo,Inspiration,No,February,Wednesday,12,5878,4528,3,98,27
Photo,Action,No,February,Thursday,6,5786,4764,4,49,15
Photo,Action,No,February,Thursday,12,6416,4716,0,96,29
Photo,Action,No,February,Friday,6,20528,7632,3,148,21
Photo,Action,Yes,February,Friday,13,27056,25424,6,234,26
Photo,Action,Yes,March,Sunday,2,98816,10336,10,197,21
Photo,Action,Yes,March,Sunday,13,4412,3478,1,55,7
Photo,Product,No,March,Monday,5,5312,3588,0,48,20
Photo,Inspiration,No,March,Monday,9,5338,3920,1,62,10
Photo,Action,Yes,March,Saturday,5,14320,4664,2,59,6
Photo,Action,Yes,March,Saturday,10,7220,5296,6,88,24
Photo,Inspiration,No,March,Wednesday,13,34480,30720,10,664,97
Photo,Action,Yes,March,Thursday,4,1845,1008,0,0,0
Photo,Action,No,March,Thursday,10,4118,3466,1,28,7
Photo,Action,No,March,Friday,3,4898,3730,1,76,9
Link,Product,No,March,Friday,6,5730,4830,2,32,15
Photo,Action,No,March,Friday,10,122944,13184,0,136,13
Photo,Action,Yes,March,Friday,13,9604,7984,16,127,0
Photo,Action,No,March,Friday,15,5704,5388,1,15,1
Photo,Action,No,March,Friday,15,7192,6616,11,95,4
Photo,Action,No,March,Friday,17,452,450,0,4,1
Photo,Action,No,March,Friday,17,11420,8032,12,211,14
Photo,Action,No,March,Saturday,12,4094,4088,0,4,0
Link,Action,No,March,Saturday,14,2933,2012,0,6,0
Photo,Action,No,March,Saturday,15,5132,5132,0,2,0
Photo,Action,No,March,Saturday,15,3772,3758,0,3,0
Photo,Action,No,March,Saturday,17,10844,8848,4,213,13
Photo,Action,No,March,Saturday,18,391,380,0,6,1
Link,Inspiration,No,March,Sunday,3,6876,5752,2,68,15
Photo,Action,No,March,Sunday,18,3358,2800,8,109,3
Photo,Action,No,March,Sunday,18,6400,5916,0,32,6
Photo,Action,No,March,Sunday,19,238,236,0,2,0
Photo,Action,No,March,Monday,3,3272,2644,0,32,7
Photo,Action,No,March,Monday,12,4068,3198,0,61,13
Photo,Action,No,March,Tuesday,4,5080,3892,0,39,14
Photo,Action,No,March,Tuesday,10,4122,3302,1,27,11
Photo,Action,No,March,Tuesday,10,1874,1062,0,0,0
Status,Action,No,March,Tuesday,15,9120,8004,3,25,6
Photo,Action,No,March,Wednesday,7,49632,48368,7,227,15
Photo,Action,Yes,March,Wednesday,14,6030,4418,3,176,29
Photo,Action,Yes,March,Thursday,14,3696,2650,2,63,16
Photo,Action,Yes,April,Wednesday,3,5290,3794,1,89,14
Photo,Inspiration,No,April,Wednesday,13,4406,2830,1,75,15
Photo,Product,No,April,Thursday,3,5560,3916,7,142,24
Photo,Product,No,April,Thursday,13,5302,3606,4,138,26
Link,Action,No,April,Friday,4,34192,16464,1,36,7
Photo,Inspiration,Yes,April,Friday,9,2970,2044,2,56,9
Photo,Inspiration,No,April,Sunday,3,4552,2664,1,52,24
Link,Action,No,April,Monday,6,70912,27232,1,379,40
Photo,Action,Yes,April,Tuesday,4,39568,16096,4,128,17
Photo,Action,Yes,April,Tuesday,13,46192,16960,9,329,38
Photo,Inspiration,Yes,April,Wednesday,5,3714,2512,5,91,26
Photo,Inspiration,No,April,Wednesday,13,6360,3864,9,164,52
Photo,Inspiration,No,April,Thursday,3,3824,2604,1,71,18
Photo,Action,No,April,Thursday,9,71360,25888,5,81,11
Photo,Inspiration,Yes,April,Friday,3,3286,2162,1,87,27
Photo,Action,No,April,Friday,9,3544,2746,1,51,6
Photo,Inspiration,No,April,Saturday,3,4770,3114,2,97,25
Photo,Inspiration,No,April,Saturday,10,4390,2862,1,63,26
Photo,Inspiration,No,April,Saturday,13,4240,2868,3,114,21
Photo,Action,No,April,Sunday,2,20920,9768,1,96,18
Photo,Product,Yes,April,Sunday,13,32208,24720,6,766,109
Photo,Inspiration,Yes,April,Monday,2,3130,2112,0,48,14
Photo,Action,No,April,Monday,13,3334,2604,4,37,3
Photo,Action,No,April,Tuesday,8,9880,4732,0,35,5
Photo,Action,Yes,April,Tuesday,13,5402,3992,0,112,14
Photo,Action,No,April,Wednesday,3,35008,4864,0,48,8
Photo,Inspiration,Yes,April,Thursday,7,5298,3206,5,140,38
Photo,Action,No,April,Thursday,13,6668,4696,3,53,13
Photo,Inspiration,No,April,Friday,3,4986,3230,2,92,28
Photo,Action,No,April,Friday,13,6172,4234,1,64,22
Photo,Inspiration,No,April,Friday,20,5994,3998,11,235,34
Photo,Inspiration,No,April,Saturday,14,3884,2686,1,57,13
Photo,Inspiration,Yes,April,Sunday,14,105632,27328,51,1998,128
Photo,Action,Yes,April,Monday,6,44288,14224,2,152,11
Photo,Inspiration,Yes,April,Monday,13,7492,5024,8,236,51
Photo,Inspiration,No,April,Tuesday,7,6596,5352,0,66,13
Photo,Inspiration,Yes,April,Wednesday,7,12824,10968,0,286,30
Photo,Action,No,April,Saturday,14,128064,32384,8,186,18
Photo,Action,Yes,April,Wednesday,12,6880,5232,0,59,16
Photo,Action,No,April,Thursday,5,9084,7024,2,93,26
Link,Action,Yes,April,Thursday,7,35360,5472,7,38,11
Status,Product,Yes,April,Friday,3,17912,11408,17,447,123
Photo,Action,No,April,Friday,14,28352,24512,45,407,76
Photo,Product,Yes,April,Saturday,3,5582,3422,2,163,35
Photo,Action,No,April,Sunday,2,11336,10160,4,41,9
Photo,Inspiration,Yes,April,Monday,2,5594,3256,12,138,39
Photo,Inspiration,No,April,Monday,13,6692,4692,4,304,47
Photo,Inspiration,No,April,Tuesday,8,4280,2530,1,124,32
Photo,Action,No,April,Tuesday,13,24264,21928,9,194,33
Photo,Inspiration,Yes,April,Wednesday,15,5212,3608,1,179,30
Photo,Product,No,May,Sunday,3,5976,4046,2,267,40
Status,Product,No,May,Thursday,7,9232,7200,1,129,36
Photo,Inspiration,No,May,Friday,3,3332,2330,0,87,18
Photo,Action,No,May,Friday,9,6000,4454,3,72,24
Photo,Inspiration,No,May,Saturday,2,6984,4776,25,256,54
Photo,Product,No,May,Saturday,14,5206,3708,1,144,29
Photo,Inspiration,No,May,Sunday,13,4202,3298,3,148,16
Photo,Action,No,May,Monday,8,4910,2812,12,138,38
Photo,Product,No,May,Monday,14,4132,2754,2,98,18
Photo,Inspiration,No,May,Tuesday,7,18552,10584,4,400,25
Status,Action,Yes,May,Wednesday,3,23832,21352,6,210,39
Photo,Inspiration,Yes,May,Wednesday,13,5490,3716,4,166,33
Photo,Product,No,May,Thursday,9,5728,3714,3,155,32
Link,Action,No,May,Sunday,2,12540,11008,3,46,14
Photo,Inspiration,Yes,May,Sunday,13,4458,3106,6,101,29
Photo,Product,No,May,Monday,11,6444,4136,5,194,33
Photo,Inspiration,No,May,Tuesday,11,3528,2352,2,95,17
Photo,Inspiration,No,May,Wednesday,4,5016,3322,6,212,36
Photo,Action,No,May,Wednesday,10,18056,14728,25,307,58
Photo,Inspiration,No,May,Thursday,13,81856,27392,45,1639,122
Photo,Inspiration,Yes,May,Friday,8,4336,2752,12,155,23
Photo,Inspiration,No,May,Friday,13,3144,2148,1,58,13
Photo,Inspiration,No,May,Saturday,2,38960,34368,37,821,90
Photo,Inspiration,Yes,May,Saturday,13,4362,3216,3,156,20
Status,Product,No,May,Sunday,2,10152,8980,2,55,10
Photo,Inspiration,No,May,Monday,1,3024,2098,0,64,20
Photo,Inspiration,No,May,Monday,12,2718,1992,0,50,10
Photo,Inspiration,No,May,Tuesday,5,4344,2528,1,107,26
Photo,Inspiration,Yes,May,Thursday,10,6460,3612,25,244,44
Photo,Inspiration,No,May,Friday,6,2812,1853,4,79,16
Photo,Inspiration,No,May,Friday,14,2772,1943,2,72,9
Photo,Product,No,May,Saturday,2,4708,2690,1,142,37
Photo,Inspiration,No,May,Tuesday,12,21248,6664,20,199,32
Photo,Inspiration,Yes,May,Wednesday,4,4032,2644,7,139,34
Photo,Inspiration,No,May,Wednesday,12,39040,19712,16,617,58
Photo,Inspiration,Yes,May,Thursday,9,3776,2614,3,97,22
Photo,Product,No,May,Saturday,14,3806,2772,1,79,17
Photo,Inspiration,No,June,Sunday,3,3110,2540,2,33,10
Photo,Inspiration,Yes,June,Sunday,3,3294,2710,2,57,6
Photo,Inspiration,No,June,Sunday,10,56672,37408,20,1372,47
Photo,Inspiration,Yes,June,Monday,5,3662,2660,2,67,14
Photo,Inspiration,No,June,Monday,13,3418,2620,2,51,6
Photo,Action,No,June,Tuesday,11,13544,4120,0,36,5
Photo,Product,Yes,June,Wednesday,5,11304,7800,18,168,49
Photo,Inspiration,No,June,Wednesday,13,6768,4012,2,180,44
Photo,Product,No,June,Thursday,3,3322,1968,2,74,14
Photo,Inspiration,No,June,Thursday,12,3234,2174,0,58,17
Photo,Inspiration,No,June,Sunday,3,3576,2672,2,84,13
Photo,Action,No,June,Sunday,13,4452,3768,0,22,3
Photo,Inspiration,No,June,Monday,3,3754,2590,8,107,20
Photo,Inspiration,No,June,Monday,13,22464,6864,3,142,18
Photo,Inspiration,Yes,June,Tuesday,3,4644,3144,4,154,26
Photo,Product,No,June,Tuesday,13,6150,3742,12,148,28
Photo,Inspiration,No,June,Wednesday,2,4762,3494,2,208,28
Photo,Action,No,June,Wednesday,12,58304,1408,0,148,7
Photo,Inspiration,Yes,June,Thursday,3,11608,5840,4,330,29
Photo,Action,Yes,June,Thursday,13,63840,16480,9,197,28
Photo,Inspiration,Yes,June,Friday,2,2823,1966,1,72,16
Photo,Inspiration,No,June,Friday,4,47376,13344,9,186,23
Photo,Product,No,June,Friday,9,6952,4292,11,231,43
Photo,Action,Yes,June,Friday,12,52736,10144,0,24,4
Photo,Inspiration,Yes,June,Saturday,3,4022,3312,3,65,14
Photo,Action,No,June,Saturday,4,8324,7736,0,14,1
Photo,Inspiration,No,June,Saturday,10,3028,2184,2,59,12
Photo,Inspiration,No,June,Sunday,3,2763,2124,0,62,10
Photo,Inspiration,No,June,Sunday,14,4248,3114,5,93,19
Photo,Action,No,June,Monday,2,11620,10568,5,54,7
Photo,Action,No,June,Monday,13,3600,2110,0,72,21
Photo,Product,No,June,Tuesday,3,3322,2236,1,71,23
Photo,Action,No,June,Tuesday,11,2585,2144,0,19,5
Photo,Product,No,June,Wednesday,3,4320,2782,5,141,26
Photo,Action,No,June,Wednesday,7,1729,1406,0,23,2
Photo,Action,No,June,Wednesday,11,2402,1794,5,57,5
Photo,Product,No,June,Saturday,11,3558,2392,0,78,16
Photo,Action,No,June,Wednesday,12,20896,13656,103,469,33
Photo,Action,Yes,June,Wednesday,22,20560,3856,14,102,9
Photo,Action,Yes,June,Thursday,11,2431,2301,0,15,3
Status,Product,No,June,Friday,4,8628,6796,4,72,18
Photo,Action,No,June,Friday,12,28112,23440,11,129,12
Photo,Action,Yes,June,Saturday,4,9652,8972,1,34,4
Photo,Product,No,June,Sunday,4,3046,2126,1,71,17
Photo,Product,No,June,Sunday,12,3212,2162,1,40,8
Photo,Action,No,June,Monday,3,109056,25024,7,148,39
Photo,Action,Yes,June,Monday,9,5854,2894,11,202,5
Status,Product,No,June,Saturday,11,12044,10400,0,104,13
Video,Action,No,June,Monday,13,139008,38720,23,204,44
Photo,Inspiration,Yes,July,Tuesday,4,2316,1529,0,25,5
Status,Product,No,July,Tuesday,13,18320,14920,36,98,14
Photo,Product,No,July,Wednesday,3,3706,2726,18,46,7
Photo,Inspiration,No,July,Wednesday,12,5458,3204,1,143,27
Photo,Action,Yes,July,Tuesday,3,76096,19744,22,534,31
Photo,Product,No,July,Sunday,3,3330,2196,2,61,16
Photo,Action,Yes,July,Tuesday,10,66976,19968,7,215,47
Photo,Product,Yes,July,Wednesday,5,53056,17104,6,696,28
Photo,Action,Yes,July,Wednesday,9,3414,2704,2,47,4
Photo,Action,No,July,Thursday,3,6408,4040,26,162,7
Status,Product,No,July,Thursday,10,10188,8536,13,61,13
Photo,Action,No,July,Friday,3,7232,4712,2,75,24
Photo,Inspiration,Yes,July,Friday,13,2628,1846,3,42,10
Photo,Inspiration,No,July,Saturday,3,38576,12624,7,529,60
Photo,Product,Yes,July,Saturday,11,3528,2660,0,66,9
Photo,Inspiration,No,July,Sunday,6,3406,2598,1,98,19
Photo,Product,No,July,Sunday,12,3460,2260,0,96,19
Photo,Action,No,July,Sunday,13,28208,11120,13,234,43
Photo,Product,Yes,July,Monday,7,4274,3164,0,128,15
Photo,Inspiration,No,July,Monday,13,4666,2818,9,152,41
Photo,Product,No,July,Tuesday,1,4220,2326,10,167,26
Photo,Action,Yes,July,Tuesday,13,40336,14848,4,104,10
Photo,Action,Yes,July,Wednesday,6,31904,12992,2,126,32
Photo,Product,Yes,July,Wednesday,12,3726,2852,30,47,8
Photo,Inspiration,No,July,Thursday,3,54256,24224,10,755,58
Status,Product,Yes,July,Thursday,12,15576,10840,11,238,51
Photo,Inspiration,No,July,Friday,5,5292,3404,6,226,42
Photo,Action,No,July,Friday,11,26944,10208,6,194,34
Photo,Action,Yes,July,Saturday,6,5848,4212,4,71,10
