Type,Category,Paid,Month,Weekday,Hour,Total_Reach,Reach_by_Followers,Comments,Likes,Shares
Photo,Product,Yes,July,Saturday,11,2602,1946,1,53,14
Photo,Product,No,July,Monday,8,2881,2040,0,73,15
Photo,Action,No,July,Monday,13,44464,14080,4,154,30
Photo,Product,Yes,July,Tuesday,5,180480,51456,372,5172,790
Video,Action,Yes,July,Tuesday,11,21872,12920,18,315,76
Status,Product,No,July,Wednesday,6,17360,11800,9,484,79
Photo,Action,No,July,Wednesday,11,4892,4206,4,118,22
Photo,Inspiration,No,July,Thursday,3,19968,14792,6,535,83
Photo,Product,Yes,July,Thursday,11,4096,2826,10,145,31
Photo,Action,No,July,Friday,2,3384,2508,2,101,25
Photo,Product,No,July,Friday,10,3594,2468,4,112,23
Photo,Inspiration,No,July,Saturday,4,10888,8048,12,237,45
Status,Product,No,July,Saturday,10,10956,10564,3,13,1
Photo,Product,No,July,Sunday,5,3176,2426,1,98,21
Photo,Action,No,July,Sunday,11,4592,2100,1,43,10
Status,Product,Yes,July,Monday,6,10824,10384,6,14,1
Photo,Inspiration,No,July,Monday,13,2973,2208,0,94,20
Photo,Inspiration,No,July,Monday,23,2822,2020,2,113,20
Photo,Product,No,July,Tuesday,13,3504,2730,9,102,19
Photo,Product,No,July,Wednesday,3,14824,8560,64,367,25
Photo,Action,Yes,July,Wednesday,10,95424,22016,6,109,11
Photo,Inspiration,Yes,July,Thursday,8,3414,2390,3,188,26
Status,Product,No,July,Thursday,14,15296,13296,9,95,17
Photo,Action,No,August,Friday,6,5046,4184,2,80,21
Status,Product,Yes,August,Friday,10,20168,15056,18,332,54
Status,Product,No,August,Saturday,4,8260,7360,1,74,11
Photo,Product,No,August,Sunday,4,2540,2063,2,86,8
Photo,Inspiration,No,August,Sunday,12,5746,4288,16,227,28
Photo,Action,No,August,Monday,7,14200,13376,3,87,10
Status,Product,No,August,Monday,12,14424,14056,41,15,1
Photo,Product,No,August,Tuesday,4,1330,827,2,17,9
Photo,Action,No,August,Tuesday,10,28880,15808,2,114,10
Photo,Inspiration,No,August,Saturday,10,4324,3008,6,179,27
Photo,Action,No,August,Sunday,3,50640,34880,4,859,68
Photo,Action,Yes,August,Sunday,12,3254,2846,0,39,3
Photo,Inspiration,Yes,August,Wednesday,3,12728,8844,4,435,31
Photo,Inspiration,Yes,August,Wednesday,11,1006,651,1,11,3
Photo,Product,No,August,Thursday,1,1659,915,3,36,11
Photo,Inspiration,No,August,Thursday,10,7980,5372,2,264,21
Photo,Inspiration,Yes,August,Friday,3,22120,17528,6,98,3
Photo,Product,Yes,August,Friday,10,2232,1306,2,74,22
Photo,Inspiration,No,August,Saturday,3,2594,2067,1,54,11
Photo,Product,No,August,Saturday,10,3734,2868,5,137,20
Photo,Inspiration,No,August,Monday,3,3358,2426,2,114,16
Photo,Inspiration,No,August,Monday,10,72864,30912,4,220,19
Status,Product,Yes,August,Tuesday,2,9236,7880,2,53,15
Photo,Action,No,August,Tuesday,9,3376,2806,0,40,5
Photo,Product,Yes,August,Wednesday,3,4204,2974,2,139,25
Photo,Inspiration,No,August,Wednesday,10,33536,24448,33,1155,102
Photo,Action,Yes,August,Wednesday,9,1954,1772,0,30,2
Photo,Product,No,August,Thursday,13,1920,1519,1,52,7
Photo,Action,No,August,Friday,8,1809,1435,2,64,7
Photo,Product,No,August,Friday,10,5282,3244,9,278,43
Photo,Action,No,August,Saturday,3,34512,22816,6,442,42
Photo,Product,Yes,August,Saturday,10,3934,3082,3,113,17
Photo,Product,No,August,Sunday,4,2295,1882,0,63,7
Photo,Inspiration,No,August,Sunday,10,19648,13528,9,766,43
Photo,Inspiration,Yes,September,Monday,3,2360,1603,2,102,15
Photo,Product,No,September,Monday,10,3100,2274,3,146,15
Photo,Product,No,September,Sunday,6,4048,2280,5,223,35
Photo,Action,No,September,Sunday,10,2232,1740,0,62,10
Photo,Product,No,September,Monday,3,2363,1788,11,68,11
Video,Action,No,September,Monday,10,30624,15744,6,345,121
Photo,Inspiration,Yes,September,Tuesday,2,4260,2432,1,226,44
Photo,Action,No,September,Tuesday,10,14152,6632,4,102,8
Status,Product,Yes,September,Wednesday,4,9124,7092,20,150,29
Photo,Inspiration,Yes,September,Saturday,4,2351,1791,1,104,12
Photo,Product,No,September,Saturday,10,1804,1354,0,61,6
Photo,Action,No,September,Sunday,4,4484,2412,6,179,40
Status,Product,No,September,Sunday,10,21256,17592,38,163,27
Photo,Action,No,September,Monday,2,1543,1228,2,30,6
Photo,Inspiration,No,September,Monday,9,4480,2704,3,188,26
Photo,Product,No,September,Wednesday,10,3582,2124,4,154,36
Photo,Product,No,September,Thursday,2,4518,2254,7,250,42
Photo,Action,No,September,Thursday,11,6208,4016,2,234,40
Photo,Inspiration,Yes,September,Friday,3,22304,13304,29,1047,98
Status,Product,Yes,September,Friday,10,13216,10232,2,165,22
Photo,Product,No,September,Saturday,3,4398,2616,5,204,34
Photo,Product,Yes,September,Tuesday,2,2522,1674,6,99,16
Photo,Action,No,September,Tuesday,10,41984,20928,144,1622,208
Photo,Inspiration,Yes,September,Wednesday,2,10748,7624,8,485,64
Photo,Action,Yes,September,Wednesday,10,13856,9064,2,77,5
Photo,Product,Yes,September,Thursday,3,2790,1999,0,113,19
Photo,Action,No,September,Thursday,10,1060,870,0,18,
Photo,Product,Yes,September,Sunday,3,2055,1507,1,84,13
Status,Product,No,September,Friday,4,11096,8120,4,243,41
Photo,Inspiration,No,September,Friday,10,7512,3260,22,290,98
Photo,Product,No,September,Saturday,3,3992,2420,6,244,32
Photo,Inspiration,No,September,Saturday,9,9384,7020,6,363,40
Photo,Product,No,September,Sunday,10,5086,3298,30,187,35
Photo,Inspiration,No,September,Monday,2,2656,1722,1,115,21
Photo,Product,No,September,Monday,11,3756,2556,16,117,30
Photo,Product,No,September,Tuesday,7,1685,953,0,54,16
Photo,Product,No,October,Wednesday,1,5568,3162,13,319,55
Photo,Action,No,October,Wednesday,10,8612,7208,7,161,25
Photo,Product,Yes,October,Thursday,4,6564,4024,47,358,49
Photo,Product,No,October,Thursday,11,4010,2362,2,166,32
Photo,Action,No,October,Friday,4,39984,21328,24,302,41
Link,Action,Yes,October,Friday,11,3616,2138,0,24,11
Status,Product,No,October,Saturday,4,10744,8964,3,148,28
Photo,Inspiration,No,October,Saturday,10,2291,1723,0,80,14
Photo,Inspiration,No,October,Sunday,3,18120,2616,0,189,15
Photo,Action,Yes,October,Sunday,10,5324,4054,6,76,14
Photo,Action,Yes,October,Monday,3,50736,15552,3,41,9
Photo,Inspiration,Yes,October,Monday,10,16776,6200,10,377,60
Status,Product,Yes,October,Tuesday,2,31136,18048,60,859,90
Status,Inspiration,No,October,Tuesday,10,13152,10280,2,227,36
Link,Action,No,October,Wednesday,3,68992,8032,15,143,44
Photo,Action,Yes,October,Wednesday,10,4018,2992,4,77,19
Status,Product,No,October,Thursday,3,8896,7020,0,129,25
Photo,Action,No,October,Thursday,8,1080,934,4,32,3
Link,Action,No,October,Thursday,10,4664,3324,0,32,16
Photo,Action,No,October,Friday,2,3690,3290,0,56,12
Photo,Action,No,October,Friday,6,861,717,2,28,4
Photo,Action,No,October,Friday,8,652,588,0,11,1
Photo,Action,No,October,Friday,9,3906,3768,0,7,3
Photo,Action,No,October,Friday,9,659,576,1,7,2
Photo,Action,No,October,Friday,11,910,782,0,8,2
Photo,Action,No,October,Friday,12,754,690,0,3,0
Photo,Action,No,October,Friday,13,747,632,0,9,1
Photo,Action,No,October,Friday,13,645,554,0,4,1
Photo,Inspiration,No,October,Saturday,3,3366,1674,3,198,41
Photo,Action,No,October,Saturday,5,677,580,0,7,2
Photo,Action,No,October,Saturday,6,677,615,0,7,
Photo,Action,No,October,Saturday,7,617,521,1,3,2
Photo,Action,No,October,Saturday,8,619,516,1,1,2
Photo,Action,No,October,Saturday,9,584,511,0,2,
Status,Product,No,October,Saturday,9,15816,11912,6,186,40
Photo,Action,No,October,Saturday,10,786,660,0,6,2
Photo,Product,Yes,October,Sunday,3,2227,1702,2,79,16
Photo,Action,No,October,Saturday,10,834,704,0,7,2
Photo,Action,No,October,Saturday,11,729,650,0,7,0
Photo,Action,Yes,October,Saturday,12,813,695,0,4,2
Photo,Action,No,October,Saturday,12,32208,31648,1,431,26
Photo,Action,No,October,Saturday,13,1592,1454,0,15,2
Status,Product,No,October,Sunday,4,9504,7616,17,193,28
Photo,Product,No,October,Friday,4,2428,1560,4,117,18
Photo,Action,No,October,Friday,8,1261,1077,0,,
Photo,Action,No,October,Friday,10,1673,1469,2,28,4
Status,Product,No,October,Saturday,3,13872,10432,4,217,50
Photo,Inspiration,No,October,Saturday,9,2426,1684,7,125,16
Photo,Inspiration,No,October,Sunday,11,3674,1890,9,181,32
Photo,Action,No,October,Monday,4,70144,20608,42,955,139
Photo,Action,Yes,October,Monday,11,2645,2101,4,59,9
Photo,Action,No,October,Tuesday,4,1388,1214,0,13,4
Photo,Inspiration,No,October,Tuesday,10,1711,1118,2,63,14
Photo,Product,No,October,Wednesday,3,68896,19840,26,1505,95
Photo,Action,Yes,October,Wednesday,9,1357,1120,0,0,0
Photo,Action,No,October,Wednesday,10,12776,7800,12,328,90
Status,Product,Yes,October,Thursday,3,12468,7636,7,310,61
Photo,Product,No,October,Thursday,11,2819,1622,1,115,26
Photo,Action,No,October,Friday,3,1101,704,3,51,11
Photo,Inspiration,No,October,Friday,10,3090,1796,5,153,27
Photo,Inspiration,No,November,Sunday,3,4732,3136,9,301,32
Photo,Product,No,November,Sunday,9,2219,1495,0,78,13
Photo,Action,No,November,Monday,3,24720,8120,13,331,77
Photo,Action,Yes,November,Monday,11,2938,2078,2,107,17
Photo,Product,No,November,Saturday,4,2626,1605,2,124,22
Photo,Inspiration,No,November,Saturday,9,2225,1389,2,111,16
Photo,Product,No,November,Sunday,3,1445,1005,0,56,8
Photo,Action,No,November,Sunday,10,22984,4968,4,85,8
Photo,Action,No,November,Tuesday,3,1531,690,3,30,6
Photo,Inspiration,No,November,Tuesday,10,4012,2218,3,270,38
Link,Action,No,November,Wednesday,3,21176,5248,2,130,31
Photo,Action,Yes,November,Wednesday,9,2566,1806,10,140,8
Status,Inspiration,No,November,Thursday,2,6692,3336,2,99,16
Photo,Inspiration,Yes,November,Thursday,10,2938,1848,2,101,19
Photo,Action,No,November,Friday,3,4582,1722,5,190,57
Photo,Inspiration,No,November,Friday,10,5990,2628,18,370,53
Status,Product,No,November,Saturday,3,8728,7344,2,86,13
Photo,Action,No,November,Saturday,12,3754,3224,2,29,7
Photo,Action,Yes,November,Tuesday,2,37376,10880,20,411,74
Photo,Action,No,November,Tuesday,2,1228,1228,0,0,0
Video,Action,No,November,Tuesday,11,13544,11760,2,99,13
Photo,Action,Yes,November,Wednesday,2,11444,4320,14,172,47
Status,Inspiration,No,November,Wednesday,11,9056,5180,3,226,44
Video,Action,Yes,November,Thursday,3,100768,18880,17,449,84
Photo,Action,Yes,November,Thursday,10,39344,11392,7,146,9
Photo,Action,No,November,Friday,3,3102,1780,7,84,28
Photo,Action,No,November,Sunday,3,3416,2388,19,77,23
Photo,Action,No,November,Sunday,10,2352,1761,2,60,7
Photo,Action,Yes,November,Monday,3,27216,7760,4,219,22
Photo,Action,Yes,November,Monday,10,28752,7456,10,179,13
Photo,Action,Yes,November,Tuesday,2,50912,12704,8,144,10
Photo,Action,Yes,November,Tuesday,11,10940,5100,8,101,14
Photo,Action,No,November,Friday,11,2168,1539,0,53,17
Photo,Action,Yes,November,Saturday,3,53456,14912,20,697,70
Photo,Action,No,November,Saturday,11,2149,1640,0,48,7
Photo,Action,Yes,November,Sunday,3,25248,8608,24,285,28
Photo,Action,Yes,November,Wednesday,3,27072,9712,4,139,17
Photo,Action,No,November,Wednesday,10,2257,1557,3,76,11
Photo,Action,No,November,Thursday,3,2545,1901,0,40,13
Photo,Action,No,November,Thursday,11,5812,2764,2,164,54
Video,Action,Yes,November,Friday,2,16416,9568,2,65,14
Photo,Action,No,November,Friday,10,2425,1510,4,66,13
Photo,Action,No,November,Saturday,3,2935,2044,4,64,19
Photo,Action,No,November,Saturday,9,4894,2712,9,202,31
Photo,Product,No,November,Sunday,9,1728,1232,1,48,9
Link,Action,No,December,Monday,2,1536,1407,1,12,1
Photo,Action,No,December,Monday,11,3786,3216,0,77,15
Link,Action,No,December,Tuesday,2,1925,1180,6,18,8
Status,Action,No,December,Tuesday,11,16576,12888,4,174,36
Link,Action,Yes,December,Wednesday,3,7968,3492,4,57,10
Photo,Action,No,December,Wednesday,11,4284,3634,0,47,11
Link,Action,Yes,December,Thursday,3,2645,1377,7,29,10
Photo,Action,No,December,Thursday,10,7268,7096,7,26,3
Photo,Product,No,December,Sunday,3,2848,1963,3,66,12
Photo,Inspiration,No,December,Sunday,11,1591,1161,0,34,8
Status,Inspiration,No,December,Monday,3,3930,2410,4,54,17
Photo,Action,Yes,December,Monday,12,53264,39776,15,678,20
Photo,Inspiration,No,December,Tuesday,3,1722,1050,2,40,12
Status,Product,No,December,Tuesday,10,10060,8548,4,86,18
Photo,Product,Yes,December,Wednesday,5,22784,19312,2,577,20
Status,Product,No,December,Friday,10,8488,5244,3,99,19
Photo,Inspiration,No,December,Saturday,3,2723,1621,0,72,24
Photo,Action,No,December,Saturday,10,1384,1172,0,0,0
Link,Action,No,December,Saturday,10,3454,3100,0,16,2
Photo,Inspiration,No,December,Thursday,3,2478,1443,0,100,17
Status,Product,No,December,Thursday,11,19552,9824,10,412,72
Status,Product,No,December,Friday,3,8284,5372,0,88,18
Photo,Inspiration,No,December,Sunday,3,2690,1727,0,96,17
Photo,Product,No,December,Sunday,11,4512,2954,6,172,21
Photo,Action,No,December,Monday,3,3766,2938,2,56,17
Photo,Inspiration,No,December,Monday,9,3002,1676,4,98,23
Photo,Inspiration,No,December,Tuesday,3,5280,2422,2,155,47
Photo,Product,No,December,Tuesday,10,1683,858,1,27,11
Photo,Product,No,December,Wednesday,2,4940,2930,33,107,22
Video,Action,Yes,December,Wednesday,11,36208,14112,18,143,13
Photo,Product,No,December,Thursday,3,9560,4748,36,523,63
Link,Action,Yes,December,Friday,3,18480,6752,6,187,18
Status,Product,No,December,Friday,11,13280,9344,7,216,39
Photo,Action,No,December,Saturday,3,3290,2584,1,44,14
Status,Product,No,December,Saturday,9,17576,11792,11,227,31
Photo,Action,Yes,December,Saturday,10,19800,2752,16,76,8
Photo,Inspiration,Yes,December,Sunday,3,11692,9328,3,249,27
Status,Product,No,December,Sunday,9,10472,7852,1,152,33
Photo,Product,No,December,Monday,3,7244,3200,19,325,49
Photo,Product,Yes,December,Monday,10,50128,32048,58,1572,147
Photo,Inspiration,No,December,Tuesday,3,2413,1503,0,66,14
Status,Product,No,December,Tuesday,10,10460,6112,5,130,29
Photo,Product,No,December,Wednesday,3,2752,1640,4,79,17
Photo,Product,No,December,Thursday,3,2549,1917,5,137,10
Status,Product,No,December,Thursday,10,21744,18952,0,233,19
Photo,Product,No,December,Thursday,10,3112,2174,0,88,18
Photo,Product,No,December,Thursday,10,2847,2072,0,90,14
Photo,Inspiration,No,December,Friday,10,4694,2324,3,113,26
Status,Product,No,December,Saturday,3,11844,7912,0,161,31
Photo,Inspiration,Yes,December,Saturday,9,13720,11056,0,325,14
